Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,0.178,0.178,0.178,0.178,000,0.178
2015-10-08,0.174,0.174,0.174,0.174,000,0.174
2015-10-07,0.174,0.174,0.174,0.174,000,0.174
2015-10-06,0.174,0.174,0.174,0.174,000,0.174
2015-10-05,0.174,0.174,0.174,0.174,000,0.174
2015-10-02,0.174,0.174,0.174,0.174,000,0.174
2015-10-01,0.174,0.174,0.174,0.174,000,0.174
2015-09-30,0.173,0.173,0.173,0.173,000,0.173
2015-09-29,0.173,0.173,0.173,0.173,000,0.173
2015-09-28,0.173,0.173,0.173,0.173,000,0.173
2015-09-25,0.173,0.173,0.173,0.173,000,0.173
2015-09-24,0.17,0.17,0.17,0.17,000,0.17
2015-09-23,0.17,0.17,0.17,0.17,000,0.17
2015-09-22,0.17,0.17,0.17,0.17,000,0.17
2015-09-21,0.17,0.17,0.17,0.17,000,0.17
2015-09-18,0.17,0.17,0.17,0.17,000,0.17
2015-09-17,0.17,0.17,0.17,0.17,000,0.17
2015-09-16,0.17,0.17,0.17,0.17,000,0.17
2015-09-15,0.17,0.17,0.17,0.17,000,0.17
2015-09-14,0.17,0.17,0.17,0.17,000,0.17
2015-09-11,0.17,0.17,0.17,0.17,000,0.17
2015-09-10,0.17,0.17,0.17,0.17,000,0.17
2015-09-09,0.17,0.17,0.17,0.17,000,0.17
2015-09-08,0.17,0.17,0.17,0.17,000,0.17
2015-09-07,0.17,0.17,0.17,0.17,000,0.17
2015-09-04,0.17,0.17,0.17,0.17,000,0.17
2015-09-03,0.17,0.17,0.17,0.17,000,0.17
2015-09-02,0.17,0.17,0.17,0.17,000,0.17
2015-09-01,0.17,0.17,0.17,0.17,000,0.17
2015-08-31,0.17,0.17,0.17,0.17,000,0.17
2015-08-28,0.17,0.17,0.17,0.17,000,0.17
2015-08-27,0.17,0.17,0.17,0.17,000,0.17
2015-08-26,0.17,0.17,0.17,0.17,000,0.17
2015-08-25,0.17,0.17,0.17,0.17,000,0.17
2015-08-24,0.17,0.17,0.17,0.17,000,0.17
2015-08-21,0.179,0.179,0.179,0.179,000,0.179
2015-08-20,0.185,0.185,0.185,0.185,000,0.185
2015-08-19,0.192,0.192,0.192,0.192,000,0.192
2015-08-18,0.197,0.197,0.197,0.197,000,0.197
2015-08-17,0.197,0.197,0.197,0.197,000,0.197
2015-08-14,0.199,0.199,0.199,0.199,000,0.199
