Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,25.129999,25.139999,25.129999,25.139999,500,25.059472
2015-10-08,24.940001,25.065001,24.940001,24.959999,45800,24.880048
2015-10-07,24.870001,24.940001,24.870001,24.940001,12000,24.860114
2015-10-06,24.85,24.85,24.599001,24.704,7500,24.62487
2015-10-05,24.690001,24.763,24.690001,24.763,4300,24.683681
2015-10-02,23.700001,24.110001,23.610001,24.032,11800,23.955021
2015-10-01,24.00,24.00,24.00,24.00,000,23.923124
2015-09-30,23.84,24.00,23.700001,24.00,17000,23.923124
2015-09-29,23.60,23.60,23.60,23.60,000,23.524406
2015-09-28,24.309999,24.309999,23.60,23.60,10400,23.524406
2015-09-25,24.540001,24.540001,24.219999,24.219999,2300,24.142419
2015-09-24,24.389999,24.40,24.389999,24.40,17800,24.321843
2015-09-23,24.51,24.51,24.51,24.51,000,24.431491
2015-09-22,24.700001,24.700001,24.346001,24.51,5900,24.394609
2015-09-21,24.950001,24.950001,24.908001,24.908001,400,24.790736
2015-09-18,25.08,25.16,25.030001,25.07,6600,24.951972
2015-09-17,25.469999,25.469999,25.469999,25.469999,300,25.350088
2015-09-16,25.129999,25.33,25.129999,25.33,5000,25.210748
2015-09-15,24.832001,25.09,24.832001,25.09,4300,24.971878
2015-09-14,24.790001,24.790001,24.716999,24.790001,3800,24.673291
2015-09-11,24.709999,24.879999,24.67,24.879999,5100,24.762866
2015-09-10,24.854,24.93,24.653,24.780001,12300,24.663338
2015-09-09,25.18,25.309999,24.66,24.709999,46700,24.593666
2015-09-08,24.83,24.83,24.809999,24.809999,500,24.693196
2015-09-04,24.50,24.52,24.32,24.43,16200,24.314986
2015-09-03,24.790001,24.99,24.68,24.73,3200,24.613572
2015-09-02,24.370001,24.620001,24.280001,24.620001,5000,24.504092
2015-09-01,24.52,24.52,24.205999,24.35,9500,24.235362
2015-08-31,25.129999,25.129999,24.847,25.01,6100,24.892255
2015-08-28,25.00,25.18,25.00,25.139999,2300,25.021642
2015-08-27,24.558001,24.879999,24.558001,24.85,3300,24.733008
2015-08-26,24.40,24.40,23.809999,24.318001,9300,24.203513
2015-08-25,24.379999,24.379999,23.690001,23.690001,1900,23.57847
2015-08-24,23.73,24.540001,23.73,24.049999,4100,23.936773
2015-08-21,24.90,25.08,24.90,25.08,5800,24.961925
2015-08-20,25.90,25.90,25.50,25.50,1300,25.379948
2015-08-19,26.24,26.40,25.99,26.25,11400,26.126417
2015-08-18,26.275,26.275,26.275,26.275,500,26.151299
2015-08-17,26.396999,26.48,26.396999,26.434999,600,26.310545
2015-08-14,26.209,26.209,26.209,26.209,400,26.085609
2015-08-13,26.190001,26.190001,26.190001,26.190001,5100,26.0667
2015-08-12,26.035999,26.035999,26.035999,26.035999,200,25.913424
2015-08-11,26.040001,26.18,26.040001,26.18,1000,26.056747
2015-08-10,26.049999,26.049999,26.049999,26.049999,000,25.927358
2015-08-07,26.049999,26.049999,26.049999,26.049999,000,25.927358
2015-08-06,26.031,26.049999,26.031,26.049999,4200,25.927358
2015-08-05,26.27,26.469999,26.27,26.360001,2400,26.2359
2015-08-04,26.132999,26.132999,26.132999,26.132999,300,26.009967
2015-08-03,26.32,26.32,26.139999,26.16,600,26.03684
2015-07-31,26.50,26.50,26.41,26.41,300,26.285663
2015-07-30,26.27,26.34,26.27,26.34,800,26.215993
2015-07-29,26.120001,26.250999,26.059999,26.250999,4600,26.127412
2015-07-28,26.10,26.10,26.08,26.08,800,25.957217
2015-07-27,25.809999,25.809999,25.771999,25.771999,2200,25.650667
