Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,25.91,25.940001,25.790001,25.91,50600,25.514943
2015-10-08,25.837999,25.940001,25.781,25.889999,20200,25.495247
2015-10-07,25.91,25.940001,25.799999,25.90,62100,25.505095
2015-10-06,25.90,25.940001,25.780001,25.90,39300,25.505095
2015-10-05,25.559999,25.90,25.549999,25.860001,108400,25.465706
2015-10-02,25.389999,25.620001,25.360001,25.51,84100,25.121042
2015-10-01,25.40,25.60,25.33,25.584999,32600,25.194897
2015-09-30,25.202999,25.74,25.201,25.50,54100,25.111194
2015-09-29,25.309999,25.309999,25.209999,25.27,27300,24.884702
2015-09-28,25.629999,25.690001,25.60,25.690001,2400,24.80592
2015-09-25,25.549999,25.719999,25.549999,25.709999,19700,24.825231
2015-09-24,25.610001,25.67,25.59,25.67,12400,24.786608
2015-09-23,25.52,25.629999,25.52,25.620001,12800,24.73833
2015-09-22,25.530001,25.57,25.530001,25.559999,15100,24.680393
2015-09-21,25.540001,25.57,25.459999,25.549999,11200,24.670737
2015-09-18,25.379999,25.59,25.35,25.540001,26500,24.661083
2015-09-17,25.280001,25.389999,25.280001,25.379999,14300,24.506587
2015-09-16,25.434,25.450001,25.268,25.280001,17100,24.41003
2015-09-15,25.280001,25.40,25.280001,25.35,3800,24.477621
2015-09-14,25.26,25.360001,25.26,25.290001,9800,24.419686
2015-09-11,25.26,25.389999,25.26,25.26,7200,24.390718
2015-09-10,25.389999,25.402,25.25,25.35,13600,24.477621
2015-09-09,25.18,25.42,25.18,25.41,139100,24.535555
2015-09-08,25.26,25.42,25.26,25.42,4500,24.545212
2015-09-04,25.40,25.440001,25.32,25.440001,5900,24.564524
2015-09-03,25.35,25.43,25.25,25.40,48000,24.525899
2015-09-02,25.339001,25.34,25.23,25.290001,20400,24.419686
2015-09-01,25.389999,25.389999,25.236,25.285999,86300,24.415822
2015-08-31,25.49,25.49,25.209999,25.389999,44700,24.516243
2015-08-28,25.209999,25.459999,25.209999,25.43,20000,24.554868
2015-08-27,25.200001,25.34,25.15,25.290001,14200,24.419686
2015-08-26,25.219999,25.23,25.030001,25.18,9800,24.313471
2015-08-25,24.950001,25.200001,24.950001,25.129999,3900,24.265191
2015-08-24,25.299999,25.32,24.889999,24.889999,29400,24.03345
2015-08-21,25.530001,25.554001,25.42,25.50,3500,24.622458
2015-08-20,25.521,25.638,25.41,25.58,18300,24.699705
2015-08-19,25.450001,25.639999,25.450001,25.639999,21900,24.75764
2015-08-18,25.601,25.67,25.60,25.65,7400,24.767296
2015-08-17,25.610001,25.639999,25.50,25.639999,30600,24.75764
2015-08-14,25.50,25.75,25.49,25.75,12700,24.863855
2015-08-13,25.50,25.58,25.459999,25.549999,16200,24.670737
2015-08-12,25.50,25.50,25.40,25.49,8300,24.612802
2015-08-11,25.459999,25.58,25.309999,25.52,17300,24.641771
2015-08-10,25.690001,25.690001,25.450001,25.59,24400,24.709361
2015-08-07,25.450001,25.65,25.450001,25.58,17100,24.699705
2015-08-06,25.42,25.50,25.370001,25.50,39300,24.622458
2015-08-05,25.34,25.40,25.209999,25.40,73300,24.525899
2015-08-04,25.200001,25.287001,25.01,25.280001,220900,24.41003
2015-08-03,25.10,25.24,25.077999,25.209999,35100,24.342437
2015-07-31,25.00,25.18,24.950001,25.10,43100,24.236224
2015-07-30,25.00,25.07,24.950001,25.00,287500,24.139665
2015-07-29,25.00,25.00,24.90,24.90,23800,24.043106
2015-07-28,25.00,25.030001,24.90,24.91,48600,24.052762
2015-07-27,25.030001,25.030001,24.90,24.950001,24500,24.091386
2015-07-24,25.10,25.10,24.90,24.90,23900,24.043106
2015-07-23,25.10,25.10,24.879999,25.049999,44100,24.187944
2015-07-22,25.049999,25.049999,24.98,24.98,29500,24.120353
2015-07-21,25.049999,25.10,25.02,25.049999,117100,24.187944
2015-07-20,24.90,25.049999,24.84,25.00,424600,24.139665
2015-07-17,25.02,25.049999,24.879999,25.030001,128900,24.168633
2015-07-16,24.860001,25.07,24.719999,24.98,134500,24.120353
2015-07-15,24.639999,24.870001,24.629999,24.84,138200,23.985171
2015-07-14,24.700001,24.700001,24.48,24.610001,52000,23.763087
2015-07-13,24.690001,24.719999,24.58,24.60,73300,23.753431
2015-07-10,24.700001,24.700001,24.629999,24.690001,35000,23.840334
2015-07-09,24.90,24.90,24.620001,24.68,42200,23.830678
2015-07-08,24.690001,24.75,24.629999,24.68,172200,23.830678
2015-07-07,24.75,25.00,24.65,24.690001,47300,23.840334
2015-07-06,24.709999,24.799999,24.610001,24.67,236300,23.821022
2015-07-02,24.700001,24.75,24.639999,24.700001,19900,23.84999
2015-07-01,24.700001,24.75,24.60,24.700001,31400,23.84999
2015-06-30,24.700001,24.700001,24.530001,24.65,123500,23.801709
2015-06-29,24.700001,24.719999,24.530001,24.530001,113000,23.68584
2015-06-26,24.719999,24.74,24.629999,24.690001,117500,23.840334
2015-06-25,24.75,24.75,24.629999,24.690001,338700,23.840334
2015-06-24,24.85,24.85,24.65,24.68,470500,23.830678
